number_courses,time_study,Marks
3.0,0.301,5.609
3.0,1.033,6.053
3.0,0.55,6.185
3.0,0.803,6.217
3.0,0.805,6.349
3.0,1.407,6.623
3.0,1.629,7.014
4.0,0.14,7.336
4.0,0.096,7.734
4.0,0.771,7.892
3.0,1.923,8.1
4.0,1.299,8.837
4.0,1.395,8.92
3.0,2.061,8.924
5.0,0.156,9.333
4.0,1.954,9.742
5.0,1.557,10.429
6.0,0.376,10.522
4.0,2.438,10.844
5.0,1.803,11.253
3.0,2.908,11.397
7.0,0.309,12.027
7.0,0.423,12.132
5.0,2.051,12.209
7.0,0.13,12.591
7.0,0.508,12.647
4.0,2.966,13.119
5.0,2.518,13.416
6.0,2.142,13.562
4.0,3.133,13.811
8.0,0.932,15.038
6.0,2.754,15.725
5.0,3.197,16.106
8.0,1.982,16.461
4.0,3.635,16.517
4.0,3.736,16.606
4.0,3.797,16.703
3.0,4.083,17.171
5.0,3.413,17.264
3.0,4.274,17.672
8.0,2.262,17.705
6.0,3.211,17.822
7.0,2.913,18.238
5.0,3.913,19.106
6.0,3.561,19.128
3.0,4.508,19.202
4.0,4.26,19.466
8.0,2.73,19.564
6.0,3.606,19.59
6.0,3.591,19.771
4.0,4.41,20.348
3.0,4.633,20.398
3.0,4.869,21.379
6.0,3.948,21.4
4.0,4.733,22.073
6.0,4.13,22.184
4.0,4.779,22.701
7.0,4.067,23.149
4.0,5.027,23.916
8.0,3.864,24.172
7.0,4.218,24.318
7.0,4.182,24.394
8.0,3.919,24.451
8.0,3.977,25.133
8.0,4.378,26.532
3.0,5.635,26.882
4.0,5.473,27.569
7.0,4.875,28.043
3.0,6.063,29.889
5.0,5.719,30.548
3.0,6.173,30.862
3.0,6.198,31.236
3.0,6.335,32.357
6.0,6.126,35.939
7.0,6.049,36.653
5.0,6.379,36.746
8.0,5.985,38.278
8.0,6.08,38.49
4.0,6.954,39.952
8.0,6.201,39.957
6.0,6.594,39.965
7.0,6.376,40.024
6.0,6.703,40.602
7.0,6.533,41.358
4.0,7.163,41.444
3.0,7.353,42.036
8.0,6.471,42.426
3.0,7.543,43.978
4.0,7.41,44.099
6.0,7.283,46.453
7.0,7.451,49.544
6.0,7.711,50.986
6.0,7.775,51.142
8.0,7.468,51.343
7.0,7.649,51.583
6.0,7.909,53.018
8.0,7.591,53.158
8.0,7.641,53.359
7.0,7.957,54.321
8.0,7.811,55.299
